AQI_Value,CO_Value,Ozone_Value,NO2_Value,PM25_Value,SO2,AQI_Category,CO_Category_Good,CO_Category_Moderate,Ozone_Category_Good,Ozone_Category_Moderate,Ozone_Category_Unhealthy,Ozone_Category_Unhealthy for Sensitive Groups,Ozone_Category_Very Unhealthy,NO2_Category_Good,NO2_Category_Moderate,PM25_Category_L0,PM25_Category_L1,PM25_Category_L2,PM25_Category_L3,PM25_Category_L4,PM25_Category_L5
-1.4580631695164552,0.0,-1.4303813678291937,-0.2811292196476039,-1.1589640007677915,-0.4844617108920579,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
1.022994473515745,0.0,0.1781710039984154,-0.2811292196476039,-1.661505776966913,0.8854064937220993,2,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,2.638098182867071,-0.0168236003152434,1.764579108036577,5,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False
-1.1883829909259986,0.0,-0.3580131199441208,-0.8649747001505389,-0.930535920677282,-1.7824019953098424,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
1.6702269021328409,0.0,-0.9835612645437464,-0.2811292196476039,1.4908017282821204,-0.1766735343943996,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.8108307408993596,0.0,-0.8941972438866571,-0.2811292196476039,-0.6107366085505685,-1.4684876749753248,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.24231902664409,0.0,-0.0005570373157632,-0.8649747001505389,-1.7071913929850149,-0.2314925470229961,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
1.022994473515745,0.0,0.2675350246555049,0.3027162608553311,0.9425743360648972,0.5014347893811038,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.4836341163348319,0.0,1.250539251883488,-0.8649747001505389,0.4857181758838778,-0.5368563512692982,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.7568947051812682,0.0,-1.341017347172104,-0.8649747001505389,-0.5650509925324666,-1.160729414106747,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
2.04777915215948,0.0,-0.7154692025724784,-0.2811292196476039,1.810601040408834,-0.6279267327190936,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1.346610687824293,0.0,-0.3580131199441208,-0.8649747001505389,1.2166880321735087,-0.9004004448111808,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.1344469552079075,0.0,0.1781710039984154,-0.2811292196476039,-1.3417064648401995,0.7561558560930884,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.4580631695164552,0.0,-0.9835612645437464,-0.8649747001505389,-1.1589640007677915,-0.4121673161838074,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.3757620448986493,0.0,-1.1622893058579251,-0.8649747001505389,0.394346943847674,-1.490179694921329,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.3254064194365377,0.0,-0.2686490992870314,0.886561741358266,-0.1995660643876511,-0.768450655892852,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.2139539377443753,0.0,-0.626105181915389,2.638098182867071,0.2572900957933681,0.2969013783115576,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.2678899734624667,0.0,-0.0899210579728526,-0.8649747001505389,0.3029757118114701,-0.4017560248055952,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.0557262408460811,0.0,1.4292672931976669,-0.2811292196476039,0.0288620157028585,-0.4881641163833885,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.5950865980269943,0.0,-0.179285078629942,2.638098182867071,-0.4279941444781608,0.271239998257359,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.1060818663081927,0.0,1.6079953345118456,-0.8649747001505389,0.1659188637571643,-1.429314083677519,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.404127133798364,0.0,-0.2686490992870314,-0.8649747001505389,-1.2503352328039956,-0.2823918781533277,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.160017902026284,0.0,1.0718112105693094,-0.8649747001505389,0.2116044797752662,-0.3239407018929846,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,0.886561741358266,-0.0168236003152434,1.906755996703248,3,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.160017902026284,0.0,-2.502749615714266,1.4704072218612012,0.2116044797752662,0.9400234001437534,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.8108307408993596,0.0,0.2675350246555049,0.886561741358266,-0.6107366085505685,0.9983563865342032,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.160017902026284,0.0,0.1781710039984154,-0.2811292196476039,0.2116044797752662,-1.5960258269475267,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
3.126499866521306,0.0,-2.502749615714266,-0.2811292196476039,2.7243133607708727,-1.0763906788095372,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
1.4005467235423843,0.0,-0.0899210579728526,0.886561741358266,1.2623736481916108,-0.5619276362783373,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
2.3174593307499367,0.0,-1.9665654917717297,-0.2811292196476039,2.039029120499344,0.6565630634710241,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.9726388480536334,0.0,-0.179285078629942,-0.2811292196476039,-0.7477934566048744,0.5068589817204794,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.9726388480536334,0.0,0.1781710039984154,-0.8649747001505389,-1.661505776966913,0.5992865586715357,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
1.7780989735690234,0.0,0.1781710039984154,0.3027162608553311,-0.1538804483695492,0.7398238544070449,2,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False
-0.0557262408460811,0.0,1.1611752312263988,1.4704072218612012,0.0288620157028585,-0.2336149313031725,2,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.541150562308903,0.0,-0.179285078629942,0.3027162608553311,-0.3823085284600589,0.7679701097625187,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,0.98244718991222,-0.8649747001505389,-0.0168236003152434,0.8685172591298735,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.2811292196476039,-0.0168236003152434,2.3464736497923933,5,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False
-0.5950865980269943,0.0,0.8930831692551305,-0.2811292196476039,-0.4279941444781608,0.0040901321495404,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.1060818663081927,0.0,1.8760873964831135,0.3027162608553311,0.1659188637571643,-1.546771966145087,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.8930831692551305,-0.8649747001505389,2.8613702088251785,-1.283193914093046,4,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.2811292196476039,-0.0168236003152434,0.3689299938432325,3,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False
1.4544827592604754,0.0,0.8930831692551305,-0.2811292196476039,1.3080592642097126,0.2201081623430342,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.6490226337450856,0.0,0.98244718991222,-0.8649747001505389,-1.11327838474969,-0.622162616484193,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.160017902026284,0.0,-0.4473771406012102,0.886561741358266,0.2116044797752662,-1.2336833009252026,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.7568947051812682,0.0,0.8037191485980412,-0.2811292196476039,-1.021907152713486,-2.037024687102126,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.7277433481069118,0.0,-0.8048332232295677,-0.8649747001505389,-1.889933857057423,0.3114962255225149,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.0017902051279898,0.0,0.2675350246555049,-0.8649747001505389,0.0745476317209604,-0.4981234508731267,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.8930831692551305,-0.8649747001505389,-0.0168236003152434,0.7190686716974926,5,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
-0.9726388480536334,0.0,0.1781710039984154,0.886561741358266,-0.7477934566048744,-1.1206638247430134,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.5375701520529232,0.0,-0.2686490992870314,0.886561741358266,0.5314037919019797,-0.4008956314172693,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,1.5186313138547562,-0.2811292196476039,-0.0168236003152434,0.7494230331331965,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.0017902051279898,0.0,-0.7154692025724784,-0.2811292196476039,0.0745476317209604,0.1908870110767616,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1.9938431164413888,0.0,0.1781710039984154,-0.8649747001505389,1.764915424390732,-0.5840385254158496,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.0557262408460811,0.0,-0.4473771406012102,-0.8649747001505389,0.0288620157028585,-0.8886319772652497,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.9726388480536334,0.0,-0.8048332232295677,-0.8649747001505389,-0.7477934566048744,-1.2116919756834197,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.4872145265908116,0.0,1.250539251883488,-0.8649747001505389,-1.2046496167858938,-0.5254876379006115,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.24231902664409,0.0,-0.0005570373157632,0.3027162608553311,-1.2046496167858938,-0.194584654669067,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.2811292196476039,-0.0168236003152434,2.3374933523882326,3,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False
-0.7029586694631769,0.0,0.8930831692551305,-0.8649747001505389,-0.7934790726229763,0.6271073637286805,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
1.9399070807232972,0.0,0.0888069833413261,2.638098182867071,1.71922980837263,-1.426654190219061,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,0.886561741358266,-0.0168236003152434,-1.3509607112238955,3,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False
-0.1096622765641724,0.0,0.535627086626773,-0.8649747001505389,-0.0168236003152434,0.2965425307843045,3,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.7568947051812682,0.0,0.6249911072838624,-0.8649747001505389,-0.5650509925324666,-0.4742212797877963,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.5119992052345466,0.0,-1.341017347172104,0.886561741358266,-1.2046496167858938,-0.5747201378733174,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.0521458305901014,0.0,-0.3580131199441208,-0.2811292196476039,0.1202332477390623,1.3835429610432963,2,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.9726388480536334,0.0,0.4462630659696836,-0.2811292196476039,-1.021907152713486,0.8534520940243115,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.5375701520529232,0.0,-0.3580131199441208,-0.2811292196476039,0.5314037919019797,0.0844960830798791,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.8649747001505389,-0.0168236003152434,-0.1515322811020323,3,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.9726388480536334,0.0,0.4462630659696836,-0.8649747001505389,-1.661505776966913,-0.4297664257057841,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.7029586694631769,0.0,0.4462630659696836,-0.2811292196476039,-0.5193653765143647,1.0063574660158192,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.2811292196476039,-0.0168236003152434,-1.0973249459692918,1,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
-0.5950865980269943,0.0,1.0718112105693094,-0.8649747001505389,-1.2503352328039956,-1.2171478969037577,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.321826009180558,0.0,-0.8941972438866571,2.638098182867071,0.348661327829572,2.575734812266484,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
